2019-02-11 16:17:44.097116, , rf>11, 16, 247866549, 175, 1, 4197, 11:2:19, 16:17:37.860, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.516, 3, 164
2019-02-11 16:17:44.754471, , rf>12, 16, 336339372, 595, 1, 3165, 9:1:80, 21:25:25.89, 0,  0.00000,    0.00000, 0, -104, 4.2, 0.425, 3, 164
2019-02-11 16:17:48.267394, , rf>12, 17, 336342701, 379, 1, 3347, 9:1:80, 21:25:29.420, 0,  0.00000,    0.00000, 0, -96, 4.2, 0.471, 3, 164
2019-02-11 16:17:49.019071, , rf>11, 17, 247870910, 174, 1, 4764, 11:2:19, 16:17:42.233, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.577, 3, 164
2019-02-11 16:17:51.700667, , rf>12, 18, 336346212, 398, 1, 3272, 9:1:80, 21:25:32.914, 0,  0.00000,    0.00000, 0, -103, 4.2, 0.574, 3, 164
2019-02-11 16:17:53.405199, , rf>11, 18, 247875838, 221, 1, 4188, 11:2:19, 16:17:46.164, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.616, 3, 164
2019-02-11 16:17:55.323885, , rf>12, 19, 336349648, 652, 1, 3458, 9:1:80, 21:25:36.352, 0,  0.00000,    0.00000, 0, -99, 4.2, 0.558, 3, 164
2019-02-11 16:17:57.817275, , rf>11, 19, 247880190, 271, 1, 4277, 11:2:19, 16:17:51.509, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.435, 3, 164
2019-02-11 16:17:59.712750, , rf>12, 20, 336353270, 382, 1, 4244, 9:1:80, 21:25:39.986, 0,  0.00000,    0.00000, 0, -102, 4.2, 0.519, 3, 164
2019-02-11 16:18:01.751247, , rf>11, 20, 247884631, 247, 1, 3759, 11:2:19, 16:17:55.954, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.493, 3, 164
2019-02-11 16:18:04.793970, , rf>12, 21, 336357678, 297, 1, 4901, 9:1:80, 21:25:44.404, 0,  0.00000,    0.00000, 0, -107, 4.2, 0.583, 3, 164
2019-02-11 16:18:05.421406, , rf>11, 21, 247888554, 298, 1, 3512, 11:2:19, 16:17:59.887, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.516, 3, 164
2019-02-11 16:18:08.039704, , rf>12, 22, 336362743, 320, 1, 3087, 9:1:80, 21:25:49.463, 0,  0.00000,    0.00000, 0, -100, 4.2, 0.416, 3, 164
2019-02-11 16:18:09.592345, , rf>11, 22, 247892230, 201, 1, 3999, 11:2:19, 16:18:3.566, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.500, 3, 164
2019-02-11 16:18:12.712327, , rf>12, 23, 336365994, 479, 1, 4494, 9:1:80, 21:25:52.724, 0,  0.00000,    0.00000, 0, -97, 4.2, 0.451, 3, 164
2019-02-11 16:18:13.841484, , rf>11, 23, 247896393, 208, 1, 4085, 11:2:19, 16:18:7.723, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.429, 3, 164
2019-02-11 16:18:17.212577, , rf>12, 24, 336370652, 339, 1, 4339, 9:1:80, 21:25:57.376, 0,  0.00000,    0.00000, 0, -99, 4.2, 0.483, 3, 164
2019-02-11 16:18:18.545858, , rf>11, 24, 247900642, 195, 1, 4547, 11:2:19, 16:18:11.981, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.599, 3, 164
2019-02-11 16:18:21.928656, , rf>12, 25, 336375155, 257, 1, 4552, 9:1:80, 21:26:1.881, 0,  0.00000,    0.00000, 0, -97, 4.2, 0.429, 3, 164
2019-02-11 16:18:23.467825, , rf>11, 25, 247905353, 184, 1, 4733, 11:2:19, 16:18:16.687, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.638, 3, 164
2019-02-11 16:18:25.444712, , rf>12, 26, 336379871, 432, 1, 3356, 9:1:80, 21:26:6.607, 0,  0.00000,    0.00000, 0, -99, 4.2, 0.535, 3, 164
2019-02-11 16:18:27.153470, , rf>11, 26, 247910250, 83, 2, 3537, 11:2:19, 16:18:21.584, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.000, 3, 164
2019-02-11 16:18:30.008193, , rf>12, 27, 336383391, 394, 1, 4390, 9:1:80, 21:26:9.121, 0,  0.00000,    0.00000, 0, -98, 4.2, 0.522, 3, 164
2019-02-11 16:18:30.713819, , rf>11, 27, 247913951, 1131, 1, 3398, 11:2:19, 16:18:25.288, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.477, 3, 164
2019-02-11 16:18:34.632059, , rf>12, 28, 336387945, 342, 1, 4463, 9:1:80, 21:26:14.686, 0,  0.00000,    0.00000, 0, -100, 4.2, 0.558, 3, 164
2019-02-11 16:18:35.354929, , rf>11, 28, 247917513, 577, 1, 4455, 11:2:19, 16:18:28.851, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.480, 3, 164
2019-02-11 16:18:38.035857, , rf>12, 29, 336392572, 306, 1, 3219, 9:1:80, 21:26:19.307, 0,  0.00000,    0.00000, 0, -100, 4.2, 0.558, 3, 164
2019-02-11 16:18:39.620622, , rf>11, 29, 247922132, 312, 1, 4119, 11:2:19, 16:18:33.475, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.512, 3, 164
2019-02-11 16:18:42.364061, , rf>12, 30, 336395955, 446, 1, 4187, 9:1:80, 21:26:22.700, 0,  0.00000,    0.00000, 0, -93, 4.2, 0.564, 3, 164
2019-02-11 16:18:43.963324, , rf>11, 30, 247926415, 227, 1, 4162, 11:2:19, 16:18:37.767, 0,  0.00000,    0.00000, 0, -79, 4.2, 0.509, 3, 164
2019-02-11 16:18:47.317795, , rf>12, 31, 336400306, 355, 1, 4792, 9:1:80, 21:26:26.34, 0,  0.00000,    0.00000, 0, -93, 4.2, 0.419, 3, 164
2019-02-11 16:18:49.107024, , rf>11, 31, 247930741, 208, 1, 4975, 11:2:19, 16:18:41.85, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.522, 3, 164
2019-02-11 16:18:52.038040, , rf>12, 32, 336405262, 375, 1, 4538, 9:1:80, 21:26:31.3, 0,  0.00000,    0.00000, 0, -93, 4.2, 0.474, 3, 164
2019-02-11 16:18:53.072525, , rf>11, 32, 247935880, 190, 1, 3806, 11:2:19, 16:18:47.235, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.545, 3, 164
2019-02-11 16:18:55.266470, , rf>12, 33, 336409964, 352, 2, 3066, 9:1:80, 21:26:36.706, 0,  0.00000,    0.00000, 0, -93, 4.2, 0.496, 3, 164
2019-02-11 16:18:57.589076, , rf>11, 33, 247939850, 329, 1, 4349, 11:2:19, 16:18:51.200, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.635, 3, 164
2019-02-11 16:18:59.219781, , rf>12, 34, 336413194, 1004, 1, 3776, 9:1:80, 21:26:39.928, 0,  0.00000,    0.00000, 0, -96, 4.2, 0.467, 3, 164
2019-02-11 16:19:02.135650, , rf>11, 34, 247944363, 174, 1, 4396, 11:2:19, 16:18:55.722, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.474, 3, 164
2019-02-11 16:19:03.811809, , rf>12, 35, 336417134, 293, 2, 4435, 9:1:80, 21:26:43.871, 0,  0.00000,    0.00000, 0, -95, 4.2, 0.442, 3, 164
2019-02-11 16:19:05.741771, , rf>11, 35, 247948923, 242, 1, 3414, 11:2:19, 16:19:0.285, 0,  0.00000,    0.00000, 0, -79, 4.2, 0.364, 3, 164
2019-02-11 16:19:08.139313, , rf>12, 36, 336421733, 350, 1, 4137, 9:1:80, 21:26:48.490, 0,  0.00000,    0.00000, 0, -97, 4.2, 0.509, 3, 164
2019-02-11 16:19:09.049855, , rf>11, 36, 247952501, 271, 1, 3155, 11:2:19, 16:19:3.872, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.451, 3, 164
2019-02-11 16:19:12.797547, , rf>12, 37, 336426034, 935, 1, 4506, 9:1:80, 21:26:52.793, 0,  0.00000,    0.00000, 0, -93, 4.2, 0.545, 3, 164
2019-02-11 16:19:13.017826, , rf>11, 37, 247955820, 217, 1, 3811, 11:2:19, 16:19:6.185, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.425, 3, 164
2019-02-11 16:19:17.594725, , rf>11, 38, 247959795, 301, 1, 4397, 11:2:19, 16:19:10.162, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.429, 3, 164
2019-02-11 16:19:18.772371, , rf>12, 38, 336430704, 447, 1, 4720, 9:1:80, 21:26:57.456, 0,  0.00000,    0.00000, 0, -98, 4.2, 0.425, 3, 164
2019-02-11 16:19:22.488938, , rf>11, 39, 247964356, 261, 1, 4726, 11:2:19, 16:19:15.714, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.500, 3, 164
2019-02-11 16:19:23.807196, , rf>12, 39, 336436693, 598, 1, 4848, 9:1:80, 21:27:2.437, 0,  0.00000,    0.00000, 0, -96, 4.2, 0.522, 3, 1269
2019-02-11 16:19:26.878245, , rf>11, 40, 247969246, 279, 1, 4245, 11:2:19, 16:19:20.617, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.612, 3, 164
2019-02-11 16:19:27.396147, , rf>12, 40, 336441705, 419, 1, 3036, 9:1:80, 21:27:8.473, 0,  0.00000,    0.00000, 0, -91, 4.2, 0.561, 3, 164
2019-02-11 16:19:31.408837, , rf>11, 41, 247973655, 297, 1, 4022, 11:2:19, 16:19:24.30, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.603, 3, 164
2019-02-11 16:19:31.880619, , rf>12, 41, 336445313, 419, 1, 3443, 9:1:80, 21:27:11.74, 0,  0.00000,    0.00000, 0, -95, 4.2, 0.664, 3, 572
2019-02-11 16:19:36.458771, , rf>11, 42, 247978179, 253, 1, 4866, 11:2:19, 16:19:29.547, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.790, 3, 502
2019-02-11 16:19:36.930403, , rf>12, 42, 336449788, 855, 1, 4513, 9:1:80, 21:27:15.552, 0,  0.00000,    0.00000, 0, -92, 4.2, 0.464, 3, 1032
2019-02-11 16:19:40.724250, , rf>11, 43, 247983209, 227, 1, 4112, 11:2:19, 16:19:34.591, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.496, 3, 164
2019-02-11 16:19:41.756919, , rf>12, 43, 336454835, 433, 1, 4654, 9:1:80, 21:27:21.601, 0,  0.00000,    0.00000, 0, -98, 4.2, 0.451, 3, 534
2019-02-11 16:19:44.502144, , rf>11, 44, 247987485, 293, 1, 3614, 11:2:19, 16:19:38.869, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.516, 3, 164
2019-02-11 16:19:45.067626, , rf>12, 44, 336459653, 663, 1, 3132, 9:1:80, 21:27:26.414, 0,  0.00000,    0.00000, 0, -98, 4.2, 0.509, 3, 164
2019-02-11 16:19:48.641477, , rf>11, 45, 247991263, 278, 1, 3948, 11:2:19, 16:19:42.639, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.541, 3, 164
2019-02-11 16:19:49.112309, , rf>12, 45, 336462949, 1164, 1, 3899, 9:1:80, 21:27:29.722, 0,  0.00000,    0.00000, 0, -96, 4.2, 0.480, 3, 164
2019-02-11 16:19:52.043523, , rf>11, 46, 247995375, 243, 1, 3234, 11:2:19, 16:19:46.766, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.477, 3, 164
2019-02-11 16:19:53.125812, , rf>12, 46, 336467012, 502, 1, 3844, 9:1:80, 21:27:33.795, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.451, 3, 164
2019-02-11 16:19:57.155946, , rf>11, 47, 247998773, 271, 1, 4977, 11:2:19, 16:19:49.166, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.409, 3, 164
2019-02-11 16:19:57.813828, , rf>12, 47, 336471020, 1160, 1, 4530, 9:1:80, 21:27:37.788, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.516, 3, 164
2019-02-11 16:20:01.646342, , rf>11, 48, 248003914, 242, 1, 4303, 11:2:19, 16:19:55.308, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.619, 3, 164
2019-02-11 16:20:02.486970, , rf>12, 48, 336475714, 651, 1, 4481, 9:1:80, 21:27:42.494, 0,  0.00000,    0.00000, 0, -101, 4.2, 0.593, 3, 164
