2019-02-11 16:58:21.816232, , rf>12, 9, 338774648, 606, 1, 3939, 9:1:80, 22:6:2.383, 0,  0.00000,    0.00000, 0, -92, 4.2, 1.315, 3, 164
2019-02-11 16:58:25.690795, , rf>11, 9, 250306958, 300, 1, 4381, 11:2:19, 16:58:19.301, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.273, 3, 164
2019-02-11 16:58:26.582533, , rf>12, 10, 338778751, 696, 2, 4591, 9:1:80, 22:6:6.487, 0,  0.00000,    0.00000, 0, -92, 4.2, 0.976, 3, 164
2019-02-11 16:58:30.676134, , rf>11, 10, 250311503, 20, 1, 4808, 11:2:19, 16:58:23.833, 0,  0.00000,    0.00000, 0, -77, 4.2, 0.000, 3, 164
2019-02-11 16:58:31.146948, , rf>12, 11, 338783506, -1, 0, 4033, 9:1:80, 22:6:11.254, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.270, 3, 164
2019-02-11 16:58:34.658939, , rf>12, 12, 338788082, -1, 0, 3352, 9:1:80, 22:6:15.812, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.089, 3, 543
2019-02-11 16:58:36.069794, , rf>11, 11, 250316474, 239, 1, 4805, 11:2:19, 16:58:28.813, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.199, 3, 163
2019-02-11 16:58:39.394249, , rf>12, 13, 338791598, 806, 2, 4551, 9:1:80, 22:6:19.350, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.131, 3, 164
2019-02-11 16:58:41.119050, , rf>11, 12, 250321878, 1532, 1, 4879, 11:2:19, 16:58:33.222, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.318, 3, 599
2019-02-11 16:58:44.177354, , rf>12, 14, 338796313, 1233, 1, 4617, 9:1:80, 22:6:23.48, 0,  0.00000,    0.00000, 0, -91, 4.2, 1.092, 3, 164
2019-02-11 16:58:45.664516, , rf>11, 13, 250326921, 1031, 1, 4379, 11:2:19, 16:58:39.267, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.167, 3, 164
2019-02-11 16:58:49.131236, , rf>12, 15, 338801094, -1, 0, 4784, 9:1:80, 22:6:28.841, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.150, 3, 164
2019-02-11 16:58:50.776775, , rf>11, 14, 250331464, 631, 1, 4925, 11:2:19, 16:58:43.795, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.357, 3, 164
2019-02-11 16:58:53.050316, , rf>12, 16, 338806042, -1, 0, 3764, 9:1:80, 22:6:33.784, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.160, 3, 164
2019-02-11 16:58:54.681699, , rf>11, 15, 250336553, 433, 1, 3753, 11:2:19, 16:58:48.904, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.428, 3, 164
2019-02-11 16:58:57.770252, , rf>12, 17, 338809970, -1, 0, 4539, 9:1:80, 22:6:37.714, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.199, 3, 164
2019-02-11 16:58:59.699964, , rf>11, 16, 250340470, 408, 1, 4853, 11:2:19, 16:58:52.823, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.337, 3, 164
2019-02-11 16:59:02.674687, , rf>12, 18, 338814673, -1, 0, 4724, 9:1:80, 22:6:42.431, 0,  0.00000,    0.00000, 0, -92, 4.2, 1.260, 3, 164
2019-02-11 16:59:04.590981, , rf>11, 17, 250345487, 272, 1, 4726, 11:2:19, 16:58:57.832, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.102, 3, 164
2019-02-11 16:59:06.393437, , rf>12, 19, 338819561, 544, 1, 3569, 9:1:80, 22:6:47.330, 0,  0.00000,    0.00000, 0, -92, 4.2, 1.250, 3, 164
2019-02-11 16:59:08.246002, , rf>11, 18, 250350377, 613, 1, 3493, 11:2:19, 16:59:2.726, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.131, 3, 164
2019-02-11 16:59:10.549597, , rf>12, 20, 338823294, 3397, 1, 3999, 9:1:80, 22:6:50.58, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.134, 3, 164
2019-02-11 16:59:13.199849, , rf>11, 19, 250354034, 455, 1, 4787, 11:2:19, 16:59:6.392, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.228, 3, 164
2019-02-11 16:59:14.280141, , rf>12, 21, 338827457, 3235, 1, 3549, 9:1:80, 22:6:55.231, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.228, 3, 164
2019-02-11 16:59:16.619116, , rf>11, 2
2019-02-11 16:59:18.985291, , rf>12, 22, 338831170, 2223, 3, 4531, 9:1:80, 22:6:58.324, 0,  0.00000,    0.00000, 0, -96, 4.2, 1.225, 3, 164
2019-02-11 16:59:19.988404, , rf>11, 21, 250362394, 316, 1, 3198, 11:2:19, 16:59:14.757, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.569, 3, 164
2019-02-11 16:59:23.140085, , rf>12, 23, 338835865, 123, 1, 4020, 9:1:80, 22:7:3.624, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.399, 3, 164
2019-02-11 16:59:24.537277, , rf>11, 22, 250366132, 544, 1, 4023, 11:2:19, 16:59:17.503, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.431, 3, 540
2019-02-11 16:59:26.762819, , rf>12, 24, 338840049, -1, 0, 3449, 9:1:80, 22:7:7.829, 0,  0.00000,    0.00000, 0, -92, 4.2, 1.276, 3, 164
2019-02-11 16:59:29.287960, , rf>11, 23, 250370319, 391, 1, 4564, 11:2:19, 16:59:22.687, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.060, 3, 164
2019-02-11 16:59:30.934227, , rf>12, 25, 338843662, 913, 1, 3993, 9:1:80, 22:7:11.445, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.379, 3, 164
2019-02-11 16:59:32.783996, , rf>11, 24, 250375047, 377, 1, 3342, 11:2:19, 16:59:27.417, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.228, 3, 164
2019-02-11 16:59:34.117332, , rf>12, 26, 338847819, 1814, 2, 3037, 9:1:80, 22:7:15.604, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.170, 3, 164
2019-02-11 16:59:36.514522, , rf>11, 25, 250378553, 393, 1, 3569, 11:2:19, 16:59:30.925, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.241, 3, 164
2019-02-11 16:59:37.456505, , rf>12, 27, 338851020, 797, 1, 3165, 9:1:80, 22:7:18.799, 0,  0.00000,    0.00000, 0, -96, 4.2, 1.424, 3, 164
2019-02-11 16:59:39.951386, , rf>11, 26, 250382286, 424, 1, 3251, 11:2:19, 16:59:34.659, 0,  0.00000,    0.00000, 0, -80, 4.2, 1.302, 3, 164
2019-02-11 16:59:41.942246, , rf>12, 28, 338854349, -1, 0, 4312, 9:1:80, 22:7:21.138, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.128, 3, 164
2019-02-11 16:59:44.592289, , rf>11, 27, 250385701, 453, 1, 4493, 11:2:19, 16:59:37.84, 0,  0.00000,    0.00000, 0, -79, 4.2, 0.986, 3, 164
2019-02-11 16:59:46.393683, , rf>12, 29, 338858825, 891, 1, 4281, 9:1:80, 22:7:26.608, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.305, 3, 164
2019-02-11 16:59:48.118927, , rf>11, 28, 250390358, 330, 1, 3353, 11:2:19, 16:59:42.736, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.341, 3, 164
2019-02-11 16:59:51.114244, , rf>12, 30, 338863270, -1, 0, 4569, 9:1:80, 22:7:30.54, 0,  0.00000,    0.00000, 0, -92, 4.2, 1.141, 3, 164
2019-02-11 16:59:52.885744, , rf>11, 29, 250394183, 307, 1, 4292, 11:2:19, 16:59:46.563, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.031, 3, 472
2019-02-11 16:59:56.036788, , rf>12, 31, 338868003, 349, 1, 4746, 9:1:80, 22:7:35.780, 0,  0.00000,    0.00000, 0, -96, 4.2, 1.131, 3, 164
2019-02-11 16:59:57.211796, , rf>11, 30, 250398639, 271, 2, 4149, 11:2:19, 16:59:50.23, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.141, 3, 164
2019-02-11 16:59:59.456069, , rf>12, 32, 338872913, -1, 0, 3270, 9:1:80, 22:7:40.703, 0,  0.00000,    0.00000, 0, -96, 4.2, 1.131, 3, 164
2019-02-11 17:00:01.510612, , rf>11, 31, 250402952, 306, 1, 4145, 11:2:19, 16:59:55.337, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.189, 3, 164
2019-02-11 17:00:03.454337, , rf>12, 33, 338876347, -1, 0, 3836, 9:1:80, 22:7:43.129, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.244, 3, 164
2019-02-11 17:00:05.791137, , rf>11, 32, 250407261, 1237, 2, 4117, 11:2:19, 16:59:59.649, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.173, 3, 164
2019-02-11 17:00:06.888619, , rf>12, 34, 338880347, 849, 1, 3259, 9:1:80, 22:7:47.131, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.086, 3, 164
2019-02-11 17:00:09.161231, , rf>11, 33, 250411542, -1, 0, 3205, 11:2:19, 17:0:3.931, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.173, 3, 164
2019-02-11 17:00:10.838284, , rf>12, 35, 338883770, 2294, 1, 3790, 9:1:80, 22:7:51.574, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.067, 3, 164
2019-02-11 17:00:13.191947, , rf>11, 34, 250414911, 391, 1, 3860, 11:2:19, 17:0:7.292, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.595, 3, 164
2019-02-11 17:00:14.807471, , rf>12, 36, 338887724, -1, 0, 3802, 9:1:80, 22:7:55.531, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.060, 3, 164
2019-02-11 17:00:17.173905, , rf>11, 35, 250418935, 562, 1, 3831, 11:2:19, 17:0:11.319, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.334, 3, 164
2019-02-11 17:00:18.318069, , rf>12, 37, 338891690, 718, 1, 3334, 9:1:80, 22:7:59.481, 0,  0.00000,    0.00000, 0, -92, 4.2, 1.012, 3, 164
2019-02-11 17:00:21.313060, , rf>11, 36, 250422930, 67, 1, 3952, 11:2:19, 17:0:15.325, 0,  0.00000,    0.00000, 0, -79, 4.2, 0.000, 3, 164
2019-02-11 17:00:22.756741, , rf>12, 38, 338895188, -1, 0, 4270, 9:1:80, 22:8:2.991, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.086, 3, 164
2019-02-11 17:00:25.501243, , rf>11, 37, 250427046, 652, 2, 4034, 11:2:19, 17:0:19.443, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.047, 3, 164
2019-02-11 17:00:27.395999, , rf>12, 39, 338899622, -1, 0, 4472, 9:1:80, 22:8:7.435, 0,  0.00000,    0.00000, 0, -97, 4.2, 1.089, 3, 164
2019-02-11 17:00:30.579165, , rf>11, 38, 250431244, 1453, 1, 4921, 11:2:19, 17:0:23.633, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.363, 3, 164
2019-02-11 17:00:31.143816, , rf>12, 40, 338904258, -1, 0, 3115, 9:1:80, 22:8:11.55, 0,  0.00000,    0.00000, 0, -97, 4.2, 1.080, 3, 164
2019-02-11 17:00:34.530930, , rf>12, 41, 338908009, 555, 1, 3217, 9:1:80, 22:8:15.807, 0,  0.00000,    0.00000, 0, -97, 4.2, 1.121, 3, 636
2019-02-11 17:00:35.048827, , rf>11, 39, 250436329, 847, 1, 4268, 11:2:19, 17:0:28.731, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.528, 3, 164
2019-02-11 17:00:39.031117, , rf>12, 42, 338911390, -1, 0, 4342, 9:1:80, 22:8:19.208, 0,  0.00000,    0.00000, 0, -96, 4.2, 1.154, 3, 164
2019-02-11 17:00:39.516525, , rf>11, 40, 250440761, 564, 1, 4319, 11:2:19, 17:0:32.165, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.283, 3, 164
2019-02-11 17:00:42.699650, , rf>11, 41, 250445244, 642, 1, 3028, 11:2:19, 17:0:37.639, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.534, 3, 164
2019-02-11 17:00:43.766503, , rf>12, 43, 338915896, -1, 0, 4560, 9:1:80, 22:8:23.716, 0,  0.00000,    0.00000, 0, -96, 4.2, 1.096, 3, 164
2019-02-11 17:00:47.780886, , rf>11, 42, 250448436, 479, 1, 4902, 11:2:19, 17:0:40.843, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.192, 3, 164
2019-02-11 17:00:48.532909, , rf>12, 44, 338920620, 721, 1, 4592, 9:1:80, 22:8:28.435, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.292, 3, 164
2019-02-11 17:00:52.062128, , rf>11, 43, 250453502, 255, 1, 4129, 11:2:19, 17:0:45.904, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.537, 3, 164
2019-02-11 17:00:53.236557, , rf>12, 45, 338925376, 1026, 1, 4565, 9:1:80, 22:8:33.20, 0,  0.00000,    0.00000, 0, -96, 4.2, 1.009, 3, 164
2019-02-11 17:00:56.796961, , rf>12, 46, 338930105, 437, 4, 3389, 9:1:80, 22:8:37.932, 0,  0.00000,    0.00000, 0, -93, 4.2, 0.999, 3, 164
2019-02-11 17:00:57.175031, , rf>11, 44, 250457795, 292, 2, 4950, 11:2:19, 17:0:50.197, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.173, 3, 164
2019-02-11 17:01:00.528237, , rf>11, 45, 250462909, 503, 1, 3171, 11:2:19, 17:0:55.306, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.076, 3, 164
2019-02-11 17:01:01.155598, , rf>12, 47, 338933658, 336, 2, 4196, 9:1:80, 22:8:41.467, 0,  0.00000,    0.00000, 0, -93, 4.2, 0.993, 3, 164
2019-02-11 17:01:04.182982, , rf>11, 46, 250466244, 20, 1, 3504, 11:2:19, 17:0:58.660, 0,  0.00000,    0.00000, 0, -79, 4.2, 0.000, 3, 164
2019-02-11 17:01:04.606034, , rf>12, 48, 338938018, 777, 1, 3265, 9:1:80, 22:8:45.829, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.112, 3, 164
2019-02-11 17:01:08.054926, , rf>11, 47, 250469912, 409, 1, 3706, 11:2:19, 17:1:2.330, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.022, 3, 164
2019-02-11 17:01:09.168329, , rf>12, 49, 338941754, 763, 2, 3151, 9:1:80, 22:8:49.587, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.176, 3, 471
2019-02-11 17:01:11.470799, , rf>11, 48, 250473782, 463, 1, 3241, 11:2:19, 17:1:6.197, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.147, 3, 164
2019-02-11 17:01:13.588089, , rf>12, 50, 338946009, 693, 1, 4240, 9:1:80, 22:8:52.835, 0,  0.00000,    0.00000, 0, -96, 4.2, 1.241, 3, 1104
2019-02-11 17:01:16.068530, , rf>11, 49, 250477187, 1062, 1, 4422, 11:2:19, 17:1:9.605, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.138, 3, 164
2019-02-11 17:01:18.560984, , rf>12, 51, 338950413, 383, 2, 4834, 9:1:80, 22:8:58.244, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.205, 3, 164
2019-02-11 17:01:20.175579, , rf>11, 50, 250481773, 454, 1, 3960, 11:2:19, 17:1:14.194, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.167, 3, 164
2019-02-11 17:01:21.837928, , rf>12, 52, 338955411, -1, 0, 3101, 9:1:80, 22:9:3.236, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.257, 3, 164
2019-02-11 17:01:24.187043, , rf>11, 51, 250485897, 351, 1, 3832, 11:2:19, 17:1:18.328, 0,  0.00000,    0.00000, 0, -80, 4.2, 1.376, 3, 164
2019-02-11 17:01:25.474795, , rf>12, 53, 338958676, -1, 0, 3484, 9:1:80, 22:9:6.512, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.244, 3, 164
2019-02-11 17:01:27.841565, , rf>11, 52, 250489893, 456, 2, 3490, 11:2:19, 17:1:22.326, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.063, 3, 164
2019-02-11 17:01:30.241420, , rf>12, 54, 338962324, 714, 2, 4593, 9:1:80, 22:9:9.171, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.276, 3, 164
2019-02-11 17:01:31.527451, , rf>11, 53, 250493547, 894, 1, 3528, 11:2:19, 17:1:25.984, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.441, 3, 164
2019-02-11 17:01:33.487682, , rf>12, 55, 338967081, -1, 0, 3084, 9:1:80, 22:9:14.920, 0,  0.00000,    0.00000, 0, -96, 4.2, 1.089, 3, 164
2019-02-11 17:01:35.511390, , rf>11, 54, 250497239, 661, 1, 3811, 11:2:19, 17:1:29.669, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.373, 3, 164
2019-02-11 17:01:37.674775, , rf>12, 56, 338970329, 536, 1, 3997, 9:1:80, 22:9:17.161, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.257, 3, 164
2019-02-11 17:01:40.293380, , rf>11, 55, 250501214, 475, 1, 4609, 11:2:19, 17:1:33.640, 0,  0.00000,    0.00000, 0, -80, 4.2, 1.115, 3, 164
2019-02-11 17:01:42.378570, , rf>12, 57, 338974490, 322, 2, 4558, 9:1:80, 22:9:22.334, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.412, 3, 164
2019-02-11 17:01:44.464394, , rf>11, 56, 250505987, 268, 1, 3990, 11:2:19, 17:1:38.426, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.186, 3, 164
2019-02-11 17:01:46.987580, , rf>12, 58, 338979212, 707, 1, 4438, 9:1:80, 22:9:26.57, 0,  0.00000,    0.00000, 0, -95, 4.2, 0.970, 3, 164
2019-02-11 17:01:49.167865, , rf>11, 57, 250510141, 243, 1, 4551, 11:2:19, 17:1:42.581, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.421, 3, 164
2019-02-11 17:01:50.170009, , rf>12, 59, 338983814, 537, 1, 3000, 9:1:80, 22:9:31.669, 0,  0.00000,    0.00000, 0, -97, 4.2, 1.109, 3, 164
2019-02-11 17:01:52.382099, , rf>11, 58, 250514856, 287, 1, 3054, 11:2:19, 17:1:47.308, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.109, 3, 164
2019-02-11 17:01:54.593226, , rf>12, 60, 338986978, 550, 2, 4268, 9:1:80, 22:9:34.827, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.009, 3, 164
2019-02-11 17:01:56.067971, , rf>11, 59, 250518074, 878, 1, 3522, 11:2:19, 17:1:50.528, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.047, 3, 164
2019-02-11 17:01:58.434151, , rf>12, 61, 338991410, 423, 1, 3666, 9:1:80, 22:9:39.252, 0,  0.00000,    0.00000, 0, -96, 4.2, 1.505, 3, 164
2019-02-11 17:02:01.164957, , rf>11, 60, 250522080, 644, 1, 4600, 11:2:19, 17:1:54.528, 0,  0.00000,    0.00000, 0, -80, 4.2, 1.044, 3, 484
2019-02-11 17:02:01.883702, , rf>12, 62, 338995240, 745, 1, 3301, 9:1:80, 22:9:42.95, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.205, 3, 164
2019-02-11 17:02:05.380228, , rf>11, 61, 250526844, 348, 1, 4052, 11:2:19, 17:1:59.305, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.347, 3, 164
2019-02-11 17:02:05.960995, , rf>12, 63, 338998705, -1, 0, 3431, 9:1:80, 22:9:46.562, 0,  0.00000,    0.00000, 0, -90, 4.2, 1.109, 3, 164
2019-02-11 17:02:09.127978, , rf>11, 62, 250531060, 704, 1, 3569, 11:2:19, 17:2:3.522, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.273, 3, 164
2019-02-11 17:02:10.208719, , rf>12, 64, 339002770, 649, 1, 4098, 9:1:80, 22:9:49.637, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.437, 3, 634
2019-02-11 17:02:12.941655, , rf>11, 63, 250534793, 530, 1, 3658, 11:2:19, 17:2:7.257, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.434, 3, 164
2019-02-11 17:02:14.929500, , rf>12, 65, 339007032, -1, 0, 4550, 9:1:80, 22:9:54.897, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.231, 3, 164
2019-02-11 17:02:17.908956, , rf>11, 64, 250538615, 341, 2, 4781, 11:2:19, 17:2:10.81, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.234, 3, 164
2019-02-11 17:02:19.085674, , rf>12, 66, 339011746, 1103, 1, 3962, 9:1:80, 22:9:59.615, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.031, 3, 164
2019-02-11 17:02:21.532007, , rf>11, 65, 250543560, 1154, 1, 3466, 11:2:19, 17:2:15.27, 0,  0.00000,    0.00000, 0, -74, 4.2, 1.331, 3, 164
2019-02-11 17:02:23.366018, , rf>12, 67, 339015872, -1, 0, 4106, 9:1:80, 22:10:3.752, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.179, 3, 164
2019-02-11 17:02:26.156585, , rf>11, 66, 250547190, -1, 0, 4476, 11:2:19, 17:2:19.661, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.263, 3, 164
2019-02-11 17:02:27.143654, , rf>12, 68, 339020142, -1, 0, 3626, 9:1:80, 22:10:7.25, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.112, 3, 164
2019-02-11 17:02:30.217436, , rf>11, 67, 250551830, 247, 1, 3890, 11:2:19, 17:2:24.293, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.157, 3, 164
2019-02-11 17:02:30.484745, , rf>12, 69, 339023932, -1, 0, 3196, 9:1:80, 22:10:11.798, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.044, 3, 164
2019-02-11 17:02:33.635988, , rf>11, 68, 250555884, 221, 1, 3239, 11:2:19, 17:2:28.348, 0,  0.00000,    0.00000, 0, -79, 4.2, 0.983, 3, 164
2019-02-11 17:02:36.143842, , rf>12, 70, 339028086, -1, 0, 4650, 9:1:80, 22:10:14.963, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.128, 3, 958
2019-02-11 17:02:38.215037, , rf>11, 69, 250559287, 372, 1, 4418, 11:2:19, 17:2:31.764, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.115, 3, 164
2019-02-11 17:02:40.989672, , rf>12, 71, 339032900, 563, 1, 4708, 9:1:80, 22:10:20.785, 0,  0.00000,    0.00000, 0, -93, 4.2, 0.993, 3, 164
2019-02-11 17:02:42.668794, , rf>11, 70, 250563869, 770, 1, 4298, 11:2:19, 17:2:36.349, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.544, 3, 164
2019-02-11 17:02:45.771005, , rf>12, 72, 339037772, 413, 1, 4607, 9:1:80, 22:10:25.650, 0,  0.00000,    0.00000, 0, -95, 4.2, 0.922, 3, 164
2019-02-11 17:02:46.164642, , rf>11, 71, 250568331, 369, 1, 3334, 11:2:19, 17:2:40.812, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.170, 3, 164
2019-02-11 17:02:50.881804, , rf>11, 72, 250571829, 522, 1, 4557, 11:2:19, 17:2:44.303, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.060, 3, 164
2019-02-11 17:02:51.810261, , rf>12, 72, 250571829, 522, 1, 4557, 11:2:19, 17:2:44.303, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.060, 3, 164
2019-02-11 17:02:55.133039, , rf>12, 74, 339048574, -1, 0, 3146, 9:1:80, 22:10:35.476, 0,  0.00000,    0.00000, 0, -96, 4.2, 1.328, 3, 1033
2019-02-11 17:02:56.105251, , rf>11, 73, 250576858, 543, 1, 4746, 11:2:19, 17:2:48.652, 0,  0.00000,    0.00000, 0, -79, 4.2, 1.231, 3, 472
2019-02-11 17:02:59.978083, , rf>12, 75, 339051884, 1047, 1, 4703, 9:1:80, 22:10:39.790, 0,  0.00000,    0.00000, 0, -93, 4.2, 1.131, 3, 164
2019-02-11 17:03:00.871151, , rf>11, 74, 250581768, 730, 1, 4589, 11:2:19, 17:2:54.264, 0,  0.00000,    0.00000, 0, -98, 4.2, 1.337, 3, 164
2019-02-11 17:03:03.521683, , rf>12, 76, 339056751, 389, 1, 3385, 9:1:80, 22:10:44.651, 0,  0.00000,    0.00000, 0, -95, 4.2, 1.354, 3, 164
2019-02-11 17:03:04.304189, , rf>11, 75, 250586521, 393, 2, 3259, 11:2:19, 17:2:58.17, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.125, 3, 164
