2019-02-12 20:07:42.887160,  , rf>12, 9, 436533707, -1, 0, 3261, 11:1:80, 1:15:23.851, 0,  0.00000,    0.00000, 0, -80, 4.2, 1.221, 3, 164
2019-02-12 20:07:44.864168,  , rf>11, 10, 348064717, 335, 1, 3581, 12:2:19, 20:7:38.74, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.258, 3, 164
2019-02-12 20:07:47.212363,  , rf>12, 10, 436537132, 2828, 1, 4150, 11:1:80, 1:15:27.277, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.009, 3, 164
2019-02-12 20:07:48.492295,  , rf>11, 11, 348068462, 265, 1, 3456, 12:2:19, 20:7:42.818, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.177, 3, 164
2019-02-12 20:07:51.328764,  , rf>12, 11, 436541446, -1, 0, 3963, 11:1:80, 1:15:31.593, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.073, 3, 164
2019-02-12 20:07:52.650047,  , rf>11, 12, 348072082, 349, 1, 3999, 12:2:19, 20:7:46.442, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.148, 3, 164
2019-02-12 20:07:55.323417,  , rf>12, 12, 436545573, -1, 0, 3826, 11:1:80, 1:15:35.719, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.283, 3, 164
2019-02-12 20:07:55.937398,  , rf>11, 13, 348076245, 211, 1, 3112, 12:2:19, 20:7:50.590, 0,  0.00000,    0.00000, 0, -111, 4.1, 1.328, 3, 164
2019-02-12 20:07:58.503210,  , rf>12, 13, 436549563, -1, 0, 3020, 11:1:80, 1:15:39.712, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.060, 3, 164
2019-02-12 20:07:59.937153,  , rf>11, 14, 348079521, 476, 1, 3830, 12:2:19, 20:7:53.874, 0,  0.00000,    0.00000, 0, -111, 4.1, 1.118, 3, 164
2019-02-12 20:08:02.228519,  , rf>12, 14, 436552747, -1, 0, 3555, 11:1:80, 1:15:42.886, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.296, 3, 164
2019-02-12 20:08:04.308991,  , rf>11, 15, 348083515, 334, 1, 4221, 12:2:19, 20:7:57.877, 0,  0.00000,    0.00000, 0, -111, 4.1, 1.128, 3, 164
2019-02-12 20:08:05.634634,  , rf>12, 15, 436556466, 146, 1, 3230, 11:1:80, 1:15:46.606, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.569, 3, 164
2019-02-12 20:08:08.067936,  , rf>11, 16, 348087900, 232, 1, 3596, 12:2:19, 20:8:2.264, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.732, 3, 164
2019-02-12 20:08:09.134411,  , rf>12, 16, 436559860, 341, 1, 3355, 11:1:80, 1:15:49.11, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.250, 3, 164
2019-02-12 20:08:12.261340,  , rf>11, 17, 348091660, 248, 1, 4039, 12:2:19, 20:8:5.24, 0,  0.00000,    0.00000, 0, -111, 4.1, 1.276, 3, 164
2019-02-12 20:08:13.350238,  , rf>12, 17, 436563379, -1, 0, 4031, 11:1:80, 1:15:53.531, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.128, 3, 164
2019-02-12 20:08:15.974565,  , rf>11, 18, 348095863, 540, 1, 3525, 12:2:19, 20:8:10.228, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.838, 3, 164
2019-02-12 20:08:17.193821,  , rf>12, 18, 436567574, -1, 0, 3675, 11:1:80, 1:15:57.728, 0,  0.00000,    0.00000, 0, -80, 4.2, 1.267, 3, 164
2019-02-12 20:08:20.721275,  , rf>12, 19, 436571413, 764, 1, 3364, 11:1:80, 1:16:1.568, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.089, 3, 164
2019-02-12 20:08:21.035093,  , rf>11, 19, 348099552, 315, 1, 4901, 12:2:19, 20:8:13.910, 0,  0.00000,    0.00000, 0, -109, 4.1, 0.493, 3, 164
2019-02-12 20:08:24.567318,  , rf>12, 20, 436574941, 453, 1, 3692, 11:1:80, 1:16:4.105, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.883, 3, 164
2019-02-12 20:08:25.489433,  , rf>11, 20, 348104617, 609, 1, 4279, 12:2:19, 20:8:18.975, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.435, 3, 164
2019-02-12 20:08:29.442951,  , rf>12, 21, 436578797, 943, 1, 4707, 11:1:80, 1:16:8.954, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.392, 3, 164
2019-02-12 20:08:30.314998,  , rf>11, 21, 348109060, 231, 1, 4662, 12:2:19, 20:8:23.420, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.706, 3, 164
2019-02-12 20:08:33.560178,  , rf>12, 22, 436583668, 685, 1, 3961, 11:1:80, 1:16:13.815, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.366, 3, 164
2019-02-12 20:08:34.868465,  , rf>11, 22, 348113886, 476, 1, 4400, 12:2:19, 20:8:28.260, 0,  0.00000,    0.00000, 0, -106, 4.1, 0.851, 3, 164
2019-02-12 20:08:37.165915,  , rf>12, 23, 436587793, 2618, 1, 3434, 11:1:80, 1:16:17.961, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.234, 3, 164
2019-02-12 20:08:39.642647,  , rf>11, 23, 348118450, 255, 1, 4611, 12:2:19, 20:8:32.815, 0,  0.00000,    0.00000, 0, -107, 4.1, 1.405, 3, 164
2019-02-12 20:08:40.769458,  , rf>12, 24, 436591391, 1968, 1, 3437, 11:1:80, 1:16:21.541, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.005, 3, 164
2019-02-12 20:08:44.988496,  , rf>11, 24, 348123225, 240, 1, 4810, 12:2:19, 20:8:37.596, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.751, 3, 164
2019-02-12 20:08:45.128659,  , rf>12, 25, 436594992, 608, 2, 3765, 11:1:80, 1:16:24.153, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.305, 3, 164
2019-02-12 20:08:48.728485,  , rf>11, 25, 348128570, 646, 1, 3581, 12:2:19, 20:8:42.336, 0,  0.00000,    0.00000, 0, -113, 4.1, 1.421, 3, 535
2019-02-12 20:08:50.176951,  , rf>12, 26, 436599345, 2241, 1, 4896, 11:1:80, 1:16:28.506, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.360, 3, 588
2019-02-12 20:08:52.714319,  , rf>11, 26, 348132315, 430, 1, 3810, 12:2:19, 20:8:46.690, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.899, 3, 164
2019-02-12 20:08:54.107161,  , rf>12, 27, 436604405, 675, 1, 3754, 11:1:80, 1:16:34.569, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.034, 3, 164
2019-02-12 20:08:57.361220,  , rf>11, 27, 348136289, 3422, 1, 4472, 12:2:19, 20:8:50.664, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.828, 3, 164
2019-02-12 20:08:57.925113,  , rf>12, 28, 436608323, 582, 1, 3188, 11:1:80, 1:16:38.488, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.231, 3, 164
2019-02-12 20:09:01.311781,  , rf>11, 28, 348140925, 538, 1, 3812, 12:2:19, 20:8:55.524, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.970, 3, 164
2019-02-12 20:09:02.736724,  , rf>12, 29, 436612136, 2319, 1, 4676, 11:1:80, 1:16:41.292, 0,  0.00000,    0.00000, 0, -81, 4.2, 1.109, 3, 625
2019-02-12 20:09:06.113236,  , rf>12, 30, 436616976, -1, 0, 3204, 11:1:80, 1:16:46.145, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.015, 3, 164
2019-02-12 20:09:06.391314,  , rf>11, 29, 348144901, 582, 1, 4912, 12:2:19, 20:8:59.277, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.261, 3, 164
2019-02-12 20:09:10.693612,  , rf>11, 30, 348149977, 300, 1, 4113, 12:2:19, 20:9:4.359, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.748, 3, 164
2019-02-12 20:09:10.811630,  , rf>12, 31, 436620344, 732, 1, 4521, 11:1:80, 1:16:50.513, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.070, 3, 164
2019-02-12 20:09:14.104895,  , rf>11, 31, 348154254, 375, 1, 3261, 12:2:19, 20:9:8.951, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.000, 3, 164
2019-02-12 20:09:15.721874,  , rf>12, 32, 436625029, 881, 1, 4732, 11:1:80, 1:16:55.189, 0,  0.00000,    0.00000, 0, -80, 4.2, 1.141, 3, 164
2019-02-12 20:09:17.559520,  , rf>11, 32, 348157678, 642, 1, 3278, 12:2:19, 20:9:11.57, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.306, 3, 163
2019-02-12 20:09:19.682357,  , rf>12, 33, 436629925, 1506, 1, 3810, 11:1:80, 1:16:59.105, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.479, 3, 164
2019-02-12 20:09:22.310423,  , rf>11, 33, 348161120, 376, 2, 4575, 12:2:19, 20:9:15.478, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.316, 3, 164
2019-02-12 20:09:24.262341,  , rf>12, 34, 436633899, 1979, 1, 4418, 11:1:80, 1:17:3.61, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.144, 3, 164
2019-02-12 20:09:25.473646,  , rf>11, 34, 348165859, 399, 1, 3020, 12:2:19, 20:9:20.241, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.325, 3, 164
2019-02-12 20:09:29.263602,  , rf>12, 35, 436638481, 355, 2, 4842, 11:1:80, 1:17:8.654, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.970, 3, 164
2019-02-12 20:09:29.909504,  , rf>11, 35, 348169043, 606, 1, 4266, 12:2:19, 20:9:23.430, 0,  0.00000,    0.00000, 0, -109, 4.1, 0.122, 3, 164
2019-02-12 20:09:33.452422,  , rf>12, 36, 436643487, 712, 1, 4003, 11:1:80, 1:17:13.651, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.870, 3, 164
2019-02-12 20:09:33.726993,  , rf>11, 36, 348173473, 256, 1, 3649, 12:2:19, 20:9:27.840, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.335, 3, 164
2019-02-12 20:09:37.980423,  , rf>11, 37, 348177286, 328, 1, 4094, 12:2:19, 20:9:31.670, 0,  0.00000,    0.00000, 0, -113, 4.1, 1.121, 3, 164
2019-02-12 20:09:38.557081,  , rf>12, 37, 436647654, 490, 2, 4939, 11:1:80, 1:17:17.839, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.896, 3, 164
2019-02-12 20:09:41.839459,  , rf>11, 38, 348181544, 284, 1, 3682, 12:2:19, 20:9:35.929, 0,  0.00000,    0.00000, 0, -112, 4.1, 1.383, 3, 164
2019-02-12 20:09:43.024008,  , rf>12, 38, 436652757, 1228, 2, 4303, 11:1:80, 1:17:22.934, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.060, 3, 164
2019-02-12 20:09:45.368629,  , rf>11, 39, 348185390, 440, 1, 3364, 12:2:19, 20:9:39.759, 0,  0.00000,    0.00000, 0, -113, 4.1, 0.751, 3, 164
2019-02-12 20:09:48.117703,  , rf>12, 39, 436657224, 530, 1, 4941, 11:1:80, 1:17:27.410, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.173, 3, 164
2019-02-12 20:09:49.233827,  , rf>11, 40, 348188918, 433, 1, 3692, 12:2:19, 20:9:43.288, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.996, 3, 164
2019-02-12 20:09:53.252732,  , rf>12, 40, 436662329, 2919, 1, 4969, 11:1:80, 1:17:32.508, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.989, 3, 164
2019-02-12 20:09:54.866303,  , rf>11, 41, 348192774, 463, 1, 4707, 12:2:19, 20:9:46.155, 0,  0.00000,    0.00000, 0, -113, 4.1, 1.254, 3, 164
2019-02-12 20:09:57.183109,  , rf>12, 41, 436667462, 714, 1, 3765, 11:1:80, 1:17:37.650, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.022, 3, 164
2019-02-12 20:09:58.123931,  , rf>11, 42, 348198411, 267, 1, 3093, 12:2:19, 20:9:51.777, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.873, 3, 930
2019-02-12 20:10:00.656345,  , rf>12, 42, 436671391, 465, 1, 3308, 11:1:80, 1:17:41.561, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.031, 3, 164
2019-02-12 20:10:02.522236,  , rf>11, 43, 348201668, 427, 1, 4248, 12:2:19, 20:9:55.42, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.142, 3, 164
2019-02-12 20:10:05.129040,  , rf>12, 43, 436674863, 829, 1, 4299, 11:1:80, 1:17:44.44, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.915, 3, 164
2019-02-12 20:10:06.915169,  , rf>11, 44, 348206080, 668, 1, 4227, 12:2:19, 20:10:0.471, 0,  0.00000,    0.00000, 0, -113, 4.1, 0.761, 3, 164
2019-02-12 20:10:08.456393,  , rf>12, 44, 436679326, 1271, 1, 3171, 11:1:80, 1:17:49.518, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.341, 3, 164
2019-02-12 20:10:11.433370,  , rf>11, 45, 348210471, 529, 1, 4350, 12:2:19, 20:10:4.859, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.332, 3, 164
2019-02-12 20:10:13.384453,  , rf>12, 45, 436682661, -1, 0, 4750, 11:1:80, 1:17:52.845, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.167, 3, 164
2019-02-12 20:10:14.642815,  , rf>11, 46, 348214985, 271, 1, 3040, 12:2:19, 20:10:9.374, 0,  0.00000,    0.00000, 0, -107, 4.1, 0.322, 3, 164
2019-02-12 20:10:16.791648,  , rf>12, 46, 436687575, 1060, 1, 3248, 11:1:80, 1:17:57.769, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.986, 3, 164
2019-02-12 20:10:18.306689,  , rf>11, 47, 348218189, 633, 1, 3491, 12:2:19, 20:10:12.579, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.886, 3, 164
2019-02-12 20:10:21.553112,  , rf>12, 47, 436690987, 2002, 1, 4608, 11:1:80, 1:18:0.173, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.960, 3, 164
2019-02-12 20:10:23.783513,  , rf>11, 48, 348221844, 489, 2, 4523, 12:2:19, 20:10:16.243, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.338, 3, 164
2019-02-12 20:10:25.995468,  , rf>12, 48, 436695759, 1341, 1, 4287, 11:1:80, 1:18:5.954, 0,  0.00000,    0.00000, 0, -80, 4.2, 0.864, 3, 164
2019-02-12 20:10:27.645398,  , rf>11, 49, 348227334, 311, 1, 3691, 12:2:19, 20:10:20.729, 0,  0.00000,    0.00000, 0, -111, 4.1, 1.534, 3, 967
2019-02-12 20:10:30.993602,  , rf>12, 49, 436700210, 781, 2, 4814, 11:1:80, 1:18:10.407, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.854, 3, 164
2019-02-12 20:10:32.334686,  , rf>11, 50, 348231189, 337, 1, 4521, 12:2:19, 20:10:25.584, 0,  0.00000,    0.00000, 0, -107, 4.1, 0.947, 3, 164
2019-02-12 20:10:34.574656,  , rf>12, 50, 436705188, 949, 1, 3422, 11:1:80, 1:18:15.378, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.237, 3, 164
2019-02-12 20:10:37.229311,  , rf>11, 51, 348235874, 239, 1, 4732, 12:2:19, 20:10:30.276, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.277, 3, 164
2019-02-12 20:10:38.932577,  , rf>12, 51, 436708774, 751, 1, 4194, 11:1:80, 1:18:18.954, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.334, 3, 164
2019-02-12 20:10:41.199297,  , rf>11, 52, 348240770, 257, 1, 3810, 12:2:19, 20:10:34.175, 0,  0.00000,    0.00000, 0, -107, 4.1, 0.332, 3, 164
2019-02-12 20:10:43.364290,  , rf>12, 52, 436713132, 1312, 1, 4258, 11:1:80, 1:18:23.324, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.167, 3, 164
2019-02-12 20:10:45.764523,  , rf>11, 53, 348244744, 302, 1, 4418, 12:2:19, 20:10:38.942, 0,  0.00000,    0.00000, 0, -109, 4.1, 0.135, 3, 164
2019-02-12 20:10:47.526616,  , rf>12, 53, 436717554, 20, 1, 3992, 11:1:80, 1:18:27.746, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.000, 3, 164
2019-02-12 20:10:50.806075,  , rf>11, 54, 348249326, 408, 1, 4842, 12:2:19, 20:10:43.725, 0,  0.00000,    0.00000, 0, -108, 4.1, 0.577, 3, 164
2019-02-12 20:10:52.391861,  , rf>12, 54, 436721709, 1496, 1, 4694, 11:1:80, 1:18:31.903, 0,  0.00000,    0.00000, 0, -77, 4.2, 1.286, 3, 163
2019-02-12 20:10:54.971395,  , rf>11, 55, 348254332, 572, 1, 4003, 12:2:19, 20:10:48.731, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.287, 3, 164
2019-02-12 20:10:56.531052,  , rf>12, 55, 436726567, 752, 2, 3989, 11:1:80, 1:18:36.763, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.047, 3, 164
2019-02-12 20:11:00.064996,  , rf>11, 56, 348258499, 329, 1, 4939, 12:2:19, 20:10:52.900, 0,  0.00000,    0.00000, 0, -111, 4.1, 1.150, 3, 164
2019-02-12 20:11:00.759454,  , rf>12, 56, 436730720, 499, 1, 4055, 11:1:80, 1:18:40.916, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.192, 3, 164
2019-02-12 20:11:04.512974,  , rf>11, 57, 348263602, 470, 1, 4303, 12:2:19, 20:10:57.4, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.928, 3, 164
2019-02-12 20:11:04.883431,  , rf>12, 57, 436734939, 386, 1, 3963, 11:1:80, 1:18:44.137, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.012, 3, 164
2019-02-12 20:11:09.421814,  , rf>12, 58, 436739066, 532, 1, 4374, 11:1:80, 1:18:49.254, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.848, 3, 164
2019-02-12 20:11:09.642347,  , rf>11, 58, 348268069, 1153, 1, 4941, 12:2:19, 20:11:2.456, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.667, 3, 164
2019-02-12 20:11:13.465724,  , rf>12, 59, 436743604, 562, 1, 3890, 11:1:80, 1:18:53.812, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.996, 3, 164
2019-02-12 20:11:14.768537,  , rf>11, 59, 348273174, 750, 1, 4969, 12:2:19, 20:11:7.578, 0,  0.00000,    0.00000, 0, -109, 4.1, 1.344, 3, 164
2019-02-12 20:11:17.968694,  , rf>12, 60, 436747658, 2602, 1, 4332, 11:1:80, 1:18:57.868, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.179, 3, 164
2019-02-12 20:11:18.705116,  , rf>11, 60, 348278307, 1167, 1, 3765, 12:2:19, 20:11:12.711, 0,  0.00000,    0.00000, 0, -111, 4.1, 1.192, 3, 164
2019-02-12 20:11:21.468485,  , rf>12, 61, 436752154, 797, 1, 3351, 11:1:80, 1:19:2.356, 0,  0.00000,    0.00000, 0, -81, 4.2, 0.960, 3, 164
2019-02-12 20:11:23.215723,  , rf>11, 61, 348282236, 258, 1, 4362, 12:2:19, 20:11:16.646, 0,  0.00000,    0.00000, 0, -109, 4.1, 1.595, 3, 164
2019-02-12 20:11:26.635771,  , rf>12, 62, 436755669, 630, 1, 4974, 11:1:80, 1:19:5.862, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.996, 3, 164
2019-02-12 20:11:28.203961,  , rf>11, 62, 348286762, 472, 1, 4800, 12:2:19, 20:11:20.174, 0,  0.00000,    0.00000, 0, -109, 4.1, 0.561, 3, 164
2019-02-12 20:11:31.010960,  , rf>12, 63, 436760807, 852, 1, 4226, 11:1:80, 1:19:10.12, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.844, 3, 164
2019-02-12 20:11:32.494382,  , rf>11, 63, 348291726, 442, 1, 4132, 12:2:19, 20:11:25.128, 0,  0.00000,    0.00000, 0, -109, 4.1, 0.371, 3, 164
2019-02-12 20:11:36.152192,  , rf>12, 64, 436765197, 301, 1, 4979, 11:1:80, 1:19:15.403, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.038, 3, 164
2019-02-12 20:11:36.392406,  , rf>11, 64, 348296022, 1196, 1, 3720, 12:2:19, 20:11:30.429, 0,  0.00000,    0.00000, 0, -109, 4.1, 0.567, 3, 164
2019-02-12 20:11:39.735297,  , rf>12, 65, 436770340, -1, 0, 3407, 11:1:80, 1:19:20.537, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.060, 3, 164
2019-02-12 20:11:40.380680,  , rf>11, 65, 348299906, 568, 1, 3837, 12:2:19, 20:11:34.306, 0,  0.00000,    0.00000, 0, -109, 4.1, 0.425, 3, 164
2019-02-12 20:11:43.077915,  , rf>12, 66, 436773911, -1, 0, 3185, 11:1:80, 1:19:23.118, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.141, 3, 164
2019-02-12 20:11:44.367141,  , rf>11, 66, 348303907, 561, 1, 3822, 12:2:19, 20:11:38.318, 0,  0.00000,    0.00000, 0, -109, 4.1, 0.986, 3, 164
2019-02-12 20:11:48.088660,  , rf>12, 67, 436777260, -1, 0, 4833, 11:1:80, 1:19:27.469, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.970, 3, 164
2019-02-12 20:11:49.451548,  , rf>11, 67, 348307893, 365, 1, 4150, 12:2:19, 20:11:42.303, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.822, 3, 164
2019-02-12 20:11:53.047449,  , rf>12, 68, 436782257, 518, 1, 4796, 11:1:80, 1:19:32.456, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.838, 3, 164
2019-02-12 20:11:54.039384,  , rf>11, 68, 348312980, 1201, 1, 3567, 12:2:19, 20:11:46.394, 0,  0.00000,    0.00000, 0, -112, 4.1, 1.325, 3, 937
2019-02-12 20:11:57.612930,  , rf>11, 69, 348317552, 272, 1, 3422, 12:2:19, 20:11:50.974, 0,  0.00000,    0.00000, 0, -113, 4.1, 1.086, 3, 1005
2019-02-12 20:11:58.207191,  , rf>12, 69, 436787217, 402, 1, 4995, 11:1:80, 1:19:37.745, 0,  0.00000,    0.00000, 0, -79, 4.2, 0.000, 3, 164
2019-02-12 20:12:01.971894,  , rf>11, 70, 348321138, 835, 1, 4194, 12:2:19, 20:11:55.563, 0,  0.00000,    0.00000, 0, -113, 4.1, 1.051, 3, 164
2019-02-12 20:12:02.433750,  , rf>12, 70, 436792376, 668, 1, 4064, 11:1:80, 1:19:42.596, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.867, 3, 164
2019-02-12 20:12:06.385597,  , rf>11, 71, 348325496, 1549, 1, 4258, 12:2:19, 20:11:59.922, 0,  0.00000,    0.00000, 0, -113, 4.1, 1.115, 3, 164
2019-02-12 20:12:06.687383,  , rf>12, 71, 436796604, 599, 1, 4088, 11:1:80, 1:19:46.825, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.877, 3, 164
2019-02-12 20:12:10.513048,  , rf>12, 72, 436800856, 410, 1, 3674, 11:1:80, 1:19:50.78, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.976, 3, 164
2019-02-12 20:12:10.894658,  , rf>11, 72, 348329918, 525, 1, 3992, 12:2:19, 20:12:4.344, 0,  0.00000,    0.00000, 0, -112, 4.1, 0.693, 3, 164
2019-02-12 20:12:14.707423,  , rf>12, 73, 436804694, -1, 0, 4027, 11:1:80, 1:19:54.899, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.125, 3, 164
2019-02-12 20:12:15.618101,  , rf>11, 73, 348334405, 277, 1, 4553, 12:2:19, 20:12:8.834, 0,  0.00000,    0.00000, 0, -111, 4.1, 0.806, 3, 495
2019-02-12 20:12:18.891727,  , rf>12, 74, 436808885, -1, 0, 4006, 11:1:80, 1:19:58.110, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.096, 3, 164
2019-02-12 20:12:19.777560,  , rf>11, 74, 348339122, 287, 1, 3995, 12:2:19, 20:12:13.553, 0,  0.00000,    0.00000, 0, -111, 4.1, 1.173, 3, 164
2019-02-12 20:12:22.212526,  , rf>12, 75, 436813055, 1008, 1, 3166, 11:1:80, 1:20:3.272, 0,  0.00000,    0.00000, 0, -80, 4.2, 1.299, 3, 164
