2019-02-12 20:29:01.624110,  , rf>11, 15, 349340459, 20, 1, 4319, 12:2:19, 20:28:54.137, 1,  0.00000,    0.00000, 229, -124, 4.1, 0.000, 3, 659
2019-02-12 20:29:03.128345,  , rf>12, 16, 437813482, 451, 2, 3471, 11:1:80, 1:36:43.866, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.437, 3, 164
2019-02-12 20:29:06.595689,  , rf>11, 16, 349344941, 594, 1, 4829, 12:2:19, 20:28:59.621, 1,  0.00000,    0.00000, 230, -114, 4.1, 0.064, 3, 163
2019-02-12 20:29:06.852780,  , rf>12, 17, 437817117, 376, 1, 3565, 11:1:80, 1:36:47.502, 0,  0.00000,    0.00000, 0, -84, 4.2, 0.786, 3, 164
2019-02-12 20:29:11.051273,  , rf>11, 17, 349349934, 481, 1, 4271, 12:2:19, 20:29:4.615, 1,  0.00000,    0.00000, 232, -113, 4.1, 0.081, 3, 164
2019-02-12 20:29:12.002567,  , rf>12, 18, 437820846, 560, 1, 4974, 11:1:80, 1:36:51.233, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.144, 3, 164
2019-02-12 20:29:14.953563,  , rf>11, 18, 349354369, 1617, 1, 3752, 12:2:19, 20:29:8.60, 1,  0.00000,    0.00000, 233, -120, 4.1, 0.648, 3, 164
2019-02-12 20:29:15.806594,  , rf>12, 19, 437825984, 433, 1, 3652, 11:1:80, 1:36:56.381, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.005, 3, 164
2019-02-12 20:29:18.139419,  , rf>11, 19, 349358285, 783, 1, 3006, 12:2:19, 20:29:12.772, 2,  0.00000,    0.00000, 239, -118, 4.1, 0.574, 3, 164
2019-02-12 20:29:20.659676,  , rf>12, 20, 437829800, 671, 1, 4686, 11:1:80, 1:37:0.499, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.515, 3, 164
2019-02-12 20:29:23.132099,  , rf>11, 20, 349361455, 374, 1, 4830, 12:2:19, 20:29:15.140, 2,  0.00000,    0.00000, 246, -114, 4.1, 0.097, 3, 164
2019-02-12 20:29:25.727022,  , rf>12, 21, 437834650, 437, 1, 4906, 11:1:80, 1:37:4.49, 0,  0.00000,    0.00000, 0, -80, 4.2, 1.273, 3, 164
2019-02-12 20:29:27.193724,  , rf>11, 21, 349366449, 934, 1, 3902, 12:2:19, 20:29:20.134, 2,  0.00000,    0.00000, 249, -117, 4.1, 0.164, 3, 164
2019-02-12 20:29:29.078296,  , rf>12, 22, 437839720, 315, 1, 3182, 11:1:80, 1:37:9.110, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.360, 3, 164
2019-02-12 20:29:31.504461,  , rf>11, 22, 349370515, 404, 1, 4139, 12:2:19, 20:29:24.729, 2,  0.00000,    0.00000, 251, -113, 4.1, 0.052, 3, 164
2019-02-12 20:29:32.964810,  , rf>12, 23, 437843066, 546, 1, 3724, 11:1:80, 1:37:13.476, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.109, 3, 164
2019-02-12 20:29:35.794432,  , rf>11, 23, 349374818, 640, 1, 4118, 12:2:19, 20:29:29.504, 1,  0.00000,    0.00000, 256, -118, 4.1, 0.168, 3, 164
2019-02-12 20:29:36.449485,  , rf>12, 24, 437846954, 493, 1, 3320, 11:1:80, 1:37:17.365, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.060, 3, 164
2019-02-12 20:29:39.891682,  , rf>12, 25, 437850438, 473, 1, 3273, 11:1:80, 1:37:20.842, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.993, 3, 164
2019-02-12 20:29:40.646779,  , rf>11, 24, 349379100, 1431, 1, 4700, 12:2:19, 20:29:33.802, 0,  0.00000,    0.00000, 247, -118, 4.1, 0.445, 3, 164
2019-02-12 20:29:43.493853,  , rf>12, 26, 437853875, 484, 1, 3447, 11:1:80, 1:37:24.279, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.473, 3, 164
2019-02-12 20:29:45.669763,  , rf>11, 25, 349383964, 438, 1, 4848, 12:2:19, 20:29:38.664, 0,  0.00000,    0.00000, 252, -114, 4.1, 0.097, 3, 164
2019-02-12 20:29:46.690283,  , rf>12, 27, 437857486, 659, 1, 3027, 11:1:80, 1:37:27.881, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.363, 3, 164
2019-02-12 20:29:50.181501,  , rf>11, 26, 349388976, 571, 1, 4357, 12:2:19, 20:29:42.181, 0,  0.00000,    0.00000, 203, -113, 4.1, 0.090, 3, 164
2019-02-12 20:29:51.014212,  , rf>12, 28, 437860677, 718, 1, 4161, 11:1:80, 1:37:30.84, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.341, 3, 164
2019-02-12 20:29:55.271435,  , rf>11, 27, 349393497, 295, 1, 4926, 12:2:19, 20:29:48.201, 1,  0.00000,    0.00000, 222, -114, 4.1, 0.219, 3, 164
2019-02-12 20:29:56.029978,  , rf>12, 29, 437865002, 781, 1, 4837, 11:1:80, 1:37:35.418, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.938, 3, 164
2019-02-12 20:29:58.622030,  , rf>11, 28, 349398587, 545, 1, 3183, 12:2:19, 20:29:53.291, 1,  0.00000,    0.00000, 196, -112, 4.1, 0.177, 3, 164
